match_id,league,date,home_team,away_team,home_goals,away_goals,home_射门,away_射门,home_射正,away_射正,home_控球率,away_控球率,home_传球成功率,away_传球成功率,home_犯规,away_犯规,home_黄牌,away_黄牌,home_角球,away_角球,home_半场角球,away_半场角球,home_红牌,away_红牌
676222,英超,2021-9-19 9:00:00 PM,西汉姆,曼联,0,0,13,17,4,10,39,61,83,90,5,8,0,0,2,11,0,0,0,0
679310,德甲,2021-9-19 9:30:00 PM,斯图加特,勒沃库森,0,0,17,7,6,4,64,36,85,69,11,11,2,3,2,6,0,0,0,1
680399,西甲,2021-9-19 10:15:00 PM,皇家社会,塞维利亚,0,0,11,11,4,4,47,53,80,81,16,11,2,3,0,0,0,0,0,0
679613,法甲,2021-9-19 11:00:00 PM,马赛,雷恩,0,0,17,13,6,2,65,35,88,78,5,17,0,2,6,7,0,0,0,0
679307,德甲,2021-9-19 11:30:00 PM,多特蒙德,柏林联合,0,0,13,9,5,6,63,37,85,74,11,12,2,3,3,6,0,0,0,0
676221,英超,2021-9-19 11:30:00 PM,热刺,切尔西,0,0,8,20,2,10,47,53,83,86,4,15,0,1,5,11,0,0,0,0
690184,意甲,2021-9-20 12:00:00 AM,拉齐奥,卡利亚里,0,0,25,11,10,3,73,27,89,65,3,10,1,2,10,1,0,0,0,1
690181,意甲,2021-9-20 12:00:00 AM,维罗纳,罗马,0,0,11,16,7,3,52,48,78,70,14,13,4,2,3,8,0,0,0,0
680400,西甲,2021-9-20 12:30:00 AM,贝蒂斯,西班牙人,0,0,24,9,7,4,60,40,87,78,13,9,4,4,10,4,0,0,1,0
679306,德甲,2021-9-20 1:30:00 AM,沃尔夫斯堡,法兰克福,0,0,15,6,7,3,58,42,77,65,14,17,2,6,7,4,0,0,0,0
690183,意甲,2021-9-20 2:45:00 AM,尤文图斯,AC米兰,0,0,10,13,6,3,44,56,84,90,13,16,1,1,4,4,0,0,0,0
679617,法甲,2021-9-20 2:45:00 AM,巴黎圣日耳曼,里昂,0,0,14,12,4,5,54,46,91,87,13,19,3,1,10,4,0,0,0,0
680397,西甲,2021-9-20 3:00:00 AM,瓦伦西亚,皇家马德里,0,0,12,17,4,9,39,61,78,88,14,14,1,5,2,5,0,0,0,0
690187,意甲,2021-9-21 2:45:00 AM,乌迪内斯,那不勒斯,0,0,9,16,1,8,38,62,88,91,10,11,2,1,2,5,0,0,0,0
680394,西甲,2021-9-21 3:00:00 AM,巴塞罗那,格拉纳达,0,0,17,5,6,3,70,30,91,62,15,20,3,5,12,4,0,0,0,0
690190,意甲,2021-9-22 12:30:00 AM,博洛尼亚,热那亚,0,0,17,11,6,6,60,40,83,76,14,15,3,4,7,2,0,0,0,0
680409,西甲,2021-9-22 1:30:00 AM,赫塔费,马德里竞技,0,0,8,13,3,4,31,69,61,81,15,11,4,5,2,5,0,0,1,0
690189,意甲,2021-9-22 2:45:00 AM,亚特兰大,萨索洛,0,0,13,7,5,1,48,52,82,81,17,16,2,2,5,5,0,0,0,0
690192,意甲,2021-9-22 2:45:00 AM,佛罗伦萨,国际米兰,0,0,12,18,6,7,54,46,87,85,11,15,1,3,4,8,0,0,1,0
680404,西甲,2021-9-22 4:00:00 AM,毕尔巴鄂,巴列卡诺,0,0,8,7,2,3,47,53,71,76,16,20,3,3,2,1,0,0,0,0
680410,西甲,2021-9-22 4:00:00 AM,莱万特,塞尔塔,0,0,5,3,1,3,45,55,72,77,16,12,3,2,2,4,0,0,0,0
690197,意甲,2021-9-23 12:30:00 AM,斯佩齐亚,尤文图斯,0,0,10,24,4,9,40,60,80,86,12,10,2,1,5,15,0,0,0,0
690195,意甲,2021-9-23 12:30:00 AM,萨勒尼塔纳,维罗纳,0,0,14,10,5,4,50,50,79,76,12,17,2,3,4,5,0,0,0,0
679622,法甲,2021-9-23 1:00:00 AM,南特,布雷斯特,0,0,14,10,5,2,42,58,73,82,8,13,1,2,4,4,0,0,0,0
679626,法甲,2021-9-23 1:00:00 AM,摩纳哥,圣埃蒂安,0,0,14,8,6,2,66,34,85,76,16,13,1,1,6,3,0,0,0,1
679628,法甲,2021-9-23 1:00:00 AM,蒙彼利埃,波尔多,0,0,15,15,6,6,55,45,84,79,10,8,0,2,6,6,0,0,0,0
679631,法甲,2021-9-23 1:00:00 AM,里尔,兰斯,0,0,6,12,3,4,53,47,79,80,16,14,2,1,4,4,0,0,0,0
679623,法甲,2021-9-23 1:00:00 AM,雷恩,克莱蒙,0,0,20,4,7,1,56,44,86,82,14,5,1,1,5,8,0,0,0,0
680408,西甲,2021-9-23 1:30:00 AM,塞维利亚,瓦伦西亚,0,0,12,9,5,4,58,42,81,76,25,21,5,3,1,4,0,0,0,0
680411,西甲,2021-9-23 1:30:00 AM,西班牙人,阿拉维斯,0,0,12,10,4,2,53,47,81,76,14,18,2,1,4,8,0,0,0,0
690193,意甲,2021-9-23 2:45:00 AM,AC米兰,威尼斯,0,0,14,8,4,2,67,33,88,75,12,13,0,2,4,4,0,0,0,0
690191,意甲,2021-9-23 2:45:00 AM,卡利亚里,恩波利,0,0,15,16,1,3,50,50,78,81,15,13,2,1,7,4,0,0,0,0
679630,法甲,2021-9-23 3:00:00 AM,昂热,马赛,0,0,9,6,1,1,40,60,86,89,10,6,1,3,4,2,0,0,0,0
679629,法甲,2021-9-23 3:00:00 AM,朗斯,斯特拉斯堡,0,0,14,6,3,1,60,40,88,83,14,7,2,3,7,3,0,0,1,0
679624,法甲,2021-9-23 3:00:00 AM,梅斯,巴黎圣日耳曼,0,0,6,16,2,5,26,74,71,90,12,12,6,2,3,3,0,0,1,0
679625,法甲,2021-9-23 3:00:00 AM,洛里昂,尼斯,0,0,9,11,1,1,36,64,73,86,12,16,1,4,6,5,0,0,1,0
679627,法甲,2021-9-23 3:00:00 AM,里昂,特鲁瓦,0,0,14,11,8,5,69,31,88,78,7,9,1,3,7,3,0,0,0,0
680403,西甲,2021-9-23 4:00:00 AM,比利亚雷亚尔,埃尔切,0,0,13,9,8,2,60,40,85,77,16,11,1,2,8,7,0,0,0,0
680406,西甲,2021-9-23 4:00:00 AM,皇家马德里,马洛卡,0,0,20,18,12,5,59,41,89,85,18,8,2,1,3,2,0,0,0,0
690196,意甲,2021-9-24 12:30:00 AM,桑普多利亚,那不勒斯,0,0,15,18,5,10,47,53,84,88,10,7,2,1,5,5,0,0,0,0
690198,意甲,2021-9-24 12:30:00 AM,都灵,拉齐奥,0,0,16,6,1,3,45,55,75,78,19,9,3,3,6,5,0,0,0,0
680405,西甲,2021-9-24 1:30:00 AM,奥萨苏纳,贝蒂斯,0,0,10,16,3,9,48,52,74,78,17,10,2,0,4,7,0,0,0,0
680412,西甲,2021-9-24 1:30:00 AM,格拉纳达,皇家社会,0,0,8,18,2,10,37,63,72,82,11,16,5,1,4,7,0,0,0,0
690194,意甲,2021-9-24 2:45:00 AM,罗马,乌迪内斯,0,0,13,8,3,2,52,48,87,84,22,8,3,1,6,6,0,0,1,0
680407,西甲,2021-9-24 4:00:00 AM,加的斯,巴塞罗那,0,0,12,5,2,2,32,68,71,86,16,8,3,4,4,5,0,0,0,1
679313,德甲,2021-9-25 2:30:00 AM,菲尔特,拜仁慕尼黑,0,0,10,12,4,5,32,68,74,87,19,13,4,1,6,3,0,0,0,1
676225,英超,2021-9-25 7:30:00 PM,切尔西,曼城,0,0,5,15,0,4,40,60,83,88,12,9,3,2,4,13,0,0,0,0
676230,英超,2021-9-25 7:30:00 PM,曼联,阿斯顿维拉,0,0,28,7,4,2,59,41,77,70,9,13,2,2,5,5,0,0,0,0
680415,西甲,2021-9-25 8:00:00 PM,阿拉维斯,马德里竞技,0,0,7,13,1,0,29,71,64,86,17,11,2,3,3,8,0,0,0,0
690206,意甲,2021-9-25 9:00:00 PM,斯佩齐亚,AC米兰,0,0,8,19,3,6,37,63,75,84,12,11,2,2,2,4,0,0,0,0
679311,德甲,2021-9-25 9:30:00 PM,RB莱比锡,柏林赫塔,0,0,17,4,10,2,61,39,85,73,8,19,1,3,2,1,0,0,0,0
679318,德甲,2021-9-25 9:30:00 PM,勒沃库森,美因茨,0,0,19,14,9,5,68,32,85,67,11,12,4,3,6,3,0,0,0,0
679319,德甲,2021-9-25 9:30:00 PM,柏林联合,比勒菲尔德,0,0,17,10,4,2,54,46,77,73,9,5,1,0,5,4,0,0,0,0
679317,德甲,2021-9-25 9:30:00 PM,法兰克福,科隆,0,0,11,12,3,2,45,55,64,77,11,19,2,3,7,6,0,0,0,0
679316,德甲,2021-9-25 9:30:00 PM,霍芬海姆,沃尔夫斯堡,0,0,11,12,3,1,50,50,81,83,13,9,2,2,5,2,0,0,0,0
676228,英超,2021-9-25 10:00:00 PM,利兹联,西汉姆,0,0,16,21,5,7,54,46,81,79,10,6,3,2,5,7,0,0,0,0
676227,英超,2021-9-25 10:00:00 PM,埃弗顿,诺维奇,0,0,11,9,4,3,47,53,82,83,12,9,2,3,6,4,0,0,0,0
676232,英超,2021-9-25 10:00:00 PM,沃特福德,纽卡斯尔,0,0,16,20,5,6,52,48,78,76,19,12,4,3,5,6,0,0,0,0
676229,英超,2021-9-25 10:00:00 PM,莱斯特城,伯恩利,0,0,22,10,3,5,67,33,85,68,8,5,2,4,8,3,0,0,0,0
680421,西甲,2021-9-25 10:15:00 PM,瓦伦西亚,毕尔巴鄂,0,0,13,13,5,6,53,47,74,69,13,17,4,2,4,5,0,0,1,0
679638,法甲,2021-9-25 11:00:00 PM,圣埃蒂安,尼斯,0,0,12,13,4,8,59,41,77,70,9,13,0,2,2,9,0,0,0,0
690201,意甲,2021-9-26 12:00:00 AM,国际米兰,亚特兰大,0,0,20,21,5,5,50,50,78,80,13,11,3,5,4,11,0,0,0,0
680419,西甲,2021-9-26 12:30:00 AM,塞维利亚,西班牙人,0,0,12,13,5,4,54,46,87,84,10,8,3,0,4,8,0,0,1,0
676233,英超,2021-9-26 12:30:00 AM,布伦特福德,利物浦,0,0,12,16,4,6,33,67,67,83,8,7,1,1,2,11,0,0,0,0
679315,德甲,2021-9-26 12:30:00 AM,门兴,多特蒙德,0,0,14,9,3,1,60,40,88,81,16,15,4,3,5,1,0,0,0,1
679636,法甲,2021-9-26 1:00:00 AM,斯特拉斯堡,里尔,0,0,10,17,3,7,57,43,82,77,16,12,4,4,8,8,0,0,1,0
690200,意甲,2021-9-26 2:45:00 AM,热那亚,维罗纳,0,0,10,13,5,7,49,51,79,75,13,13,3,2,3,2,0,0,0,0
679633,法甲,2021-9-26 3:00:00 AM,巴黎圣日耳曼,蒙彼利埃,0,0,16,10,5,4,54,46,89,86,10,8,0,1,8,7,0,0,0,0
680414,西甲,2021-9-26 3:00:00 AM,皇家马德里,比利亚雷亚尔,0,0,13,8,0,2,49,51,90,88,10,12,1,2,6,3,0,0,0,0
679640,法甲,2021-9-26 3:00:00 AM,里昂,洛里昂,0,0,13,12,3,5,53,47,86,85,9,10,1,2,9,3,0,0,1,0
690202,意甲,2021-9-26 6:30:00 PM,尤文图斯,桑普多利亚,0,0,15,8,6,3,51,49,80,81,21,15,4,3,4,2,0,0,0,0
679632,法甲,2021-9-26 7:00:00 PM,波尔多,雷恩,0,0,10,19,3,10,46,54,77,79,6,20,1,4,8,6,0,0,0,0
680413,西甲,2021-9-26 8:00:00 PM,马洛卡,奥萨苏纳,0,0,16,11,7,6,55,45,78,68,7,18,2,3,5,5,0,0,0,0
690207,意甲,2021-9-26 9:00:00 PM,乌迪内斯,佛罗伦萨,0,0,12,8,5,2,45,55,86,86,14,11,2,3,4,1,0,0,0,0
679634,法甲,2021-9-26 9:00:00 PM,兰斯,南特,0,0,9,11,5,2,45,55,76,78,14,10,1,1,3,7,0,0,0,0
676231,英超,2021-9-26 9:00:00 PM,南安普顿,狼队,0,0,18,5,6,3,57,43,84,73,12,8,0,0,5,5,0,0,0,0
679635,法甲,2021-9-26 9:00:00 PM,布雷斯特,梅斯,0,0,11,6,2,4,66,34,83,64,16,16,3,2,4,3,0,0,0,0
690199,意甲,2021-9-26 9:00:00 PM,恩波利,博洛尼亚,0,0,17,20,8,6,37,63,76,82,15,22,2,2,2,10,0,0,0,0
679641,法甲,2021-9-26 9:00:00 PM,特鲁瓦,昂热,0,0,6,17,3,6,37,63,82,91,9,8,3,2,2,9,0,0,1,0
690205,意甲,2021-9-26 9:00:00 PM,萨索洛,萨勒尼塔纳,0,0,17,12,6,5,58,42,84,78,16,16,3,3,4,8,0,0,0,0
679312,德甲,2021-9-26 9:30:00 PM,波鸿,斯图加特,0,0,16,9,5,3,44,56,72,82,15,13,2,5,7,2,0,0,0,0
680418,西甲,2021-9-26 10:15:00 PM,巴塞罗那,莱万特,0,0,20,6,12,2,70,30,91,72,11,16,1,3,11,1,0,0,0,0
679639,法甲,2021-9-26 11:00:00 PM,克莱蒙,摩纳哥,0,0,12,6,4,3,54,46,84,82,9,12,2,4,5,1,0,0,0,0
679314,德甲,2021-9-26 11:30:00 PM,弗赖堡,奥格斯堡,0,0,17,7,7,1,60,40,81,72,10,13,0,1,6,3,0,0,0,0
676224,英超,2021-9-26 11:30:00 PM,阿森纳,热刺,0,0,12,10,7,4,47,53,82,85,12,13,2,1,4,4,0,0,0,0
690203,意甲,2021-9-27 12:00:00 AM,拉齐奥,罗马,0,0,10,20,4,8,49,51,86,86,12,13,2,4,1,9,0,0,0,0
680422,西甲,2021-9-27 12:30:00 AM,巴列卡诺,加的斯,0,0,13,6,6,2,59,41,76,64,11,11,2,4,4,3,0,0,0,0
680417,西甲,2021-9-27 12:30:00 AM,皇家社会,埃尔切,0,0,17,5,3,2,64,36,87,74,11,16,1,3,6,1,0,0,0,0
690204,意甲,2021-9-27 2:45:00 AM,那不勒斯,卡利亚里,0,0,17,5,7,1,68,32,93,80,12,10,2,1,6,4,0,0,0,0
679637,法甲,2021-9-27 2:45:00 AM,马赛,朗斯,0,0,0,3,0,2,75,25,84,73,1,3,2,0,0,1,0,0,0,0
680420,西甲,2021-9-27 3:00:00 AM,贝蒂斯,赫塔费,0,0,21,8,5,3,51,49,81,81,12,19,1,3,3,3,0,0,0,0
690208,意甲,2021-9-28 2:45:00 AM,威尼斯,都灵,0,0,7,8,1,3,44,56,75,82,9,18,1,4,4,1,0,0,0,1
680416,西甲,2021-9-28 3:00:00 AM,塞尔塔,格拉纳达,0,0,14,7,5,4,73,27,85,54,9,12,2,7,5,3,0,0,0,0
676226,英超,2021-9-28 3:00:00 AM,水晶宫,布莱顿,0,0,8,8,3,4,47,53,83,83,12,10,2,4,6,5,0,0,0,0
679324,德甲,2021-10-2 2:30:00 AM,科隆,菲尔特,0,0,19,7,5,3,68,32,80,60,16,18,1,1,8,1,0,0,0,0
690211,意甲,2021-10-2 2:45:00 AM,卡利亚里,威尼斯,0,0,9,10,4,4,42,58,80,84,15,19,2,5,2,4,0,0,0,0
679646,法甲,2021-10-2 3:00:00 AM,朗斯,兰斯,0,0,12,3,5,0,61,39,90,81,13,13,3,1,5,3,0,0,0,1
680432,西甲,2021-10-2 3:00:00 AM,毕尔巴鄂,阿拉维斯,0,0,15,16,5,5,57,43,80,75,16,12,3,2,13,9,0,0,0,0
676240,英超,2021-10-2 7:30:00 PM,曼联,埃弗顿,0,0,13,12,6,2,72,28,87,69,10,8,1,1,10,1,0,0,0,0
680427,西甲,2021-10-2 8:00:00 PM,奥萨苏纳,巴列卡诺,0,0,7,7,3,0,51,49,73,72,19,9,3,3,6,3,0,0,0,0
690215,意甲,2021-10-2 9:00:00 PM,萨勒尼塔纳,热那亚,0,0,9,14,4,4,49,51,79,80,15,17,2,2,9,8,0,0,0,0
679328,德甲,2021-10-2 9:30:00 PM,多特蒙德,奥格斯堡,0,0,19,7,4,4,71,29,85,59,8,15,1,3,7,3,0,0,0,0
679326,德甲,2021-10-2 9:30:00 PM,斯图加特,霍芬海姆,0,0,15,13,7,4,41,59,77,84,14,10,0,1,9,4,0,0,0,0
679323,德甲,2021-10-2 9:30:00 PM,柏林赫塔,弗赖堡,0,0,12,12,3,6,44,56,78,82,16,14,2,0,4,9,0,0,0,0
679325,德甲,2021-10-2 9:30:00 PM,沃尔夫斯堡,门兴,0,0,12,18,5,10,52,48,82,76,17,10,6,3,4,6,0,0,1,0
676235,英超,2021-10-2 10:00:00 PM,伯恩利,诺维奇,0,0,13,11,3,2,57,43,77,72,13,3,5,2,9,5,0,0,0,0
676236,英超,2021-10-2 10:00:00 PM,切尔西,南安普顿,0,0,23,6,12,1,62,38,85,75,11,13,1,3,7,2,0,0,0,1
676238,英超,2021-10-2 10:00:00 PM,利兹联,沃特福德,0,0,20,6,2,2,67,33,82,63,10,16,0,3,6,3,0,0,0,0
676243,英超,2021-10-2 10:00:00 PM,狼队,纽卡斯尔,0,0,7,8,3,3,52,48,85,82,15,5,0,2,0,4,0,0,0,0
680431,西甲,2021-10-2 10:15:00 PM,马洛卡,莱万特,0,0,9,7,7,2,55,45,80,79,18,25,4,4,8,3,0,0,0,0
679643,法甲,2021-10-2 11:00:00 PM,蒙彼利埃,斯特拉斯堡,0,0,13,7,4,3,54,46,80,80,12,14,2,0,3,4,0,0,0,0
690218,意甲,2021-10-3 12:00:00 AM,都灵,尤文图斯,0,0,11,10,2,3,47,53,77,80,20,14,3,1,4,6,0,0,0,0
679320,德甲,2021-10-3 12:30:00 AM,RB莱比锡,波鸿,0,0,14,8,8,1,60,40,80,71,10,16,1,1,2,3,0,0,0,0
680430,西甲,2021-10-3 12:30:00 AM,加的斯,瓦伦西亚,0,0,3,16,2,4,34,66,61,81,16,11,3,4,1,3,0,0,0,0
676234,英超,2021-10-3 12:30:00 AM,布莱顿,阿森纳,0,0,21,8,2,2,58,42,84,75,8,5,2,1,8,5,0,0,0,0
690217,意甲,2021-10-3 2:45:00 AM,萨索洛,国际米兰,0,0,12,19,6,4,55,45,84,82,10,19,4,2,6,8,0,0,0,0
679650,法甲,2021-10-3 3:00:00 AM,尼斯,布雷斯特,0,0,20,4,10,1,70,30,89,71,8,12,1,1,6,2,0,0,0,0
680429,西甲,2021-10-3 3:00:00 AM,马德里竞技,巴塞罗那,0,0,6,9,3,2,30,70,75,90,13,10,2,1,2,6,0,0,0,0
690210,意甲,2021-10-3 6:30:00 PM,博洛尼亚,拉齐奥,0,0,10,7,3,4,41,59,82,89,4,16,2,5,3,3,0,0,0,1
679651,法甲,2021-10-3 7:00:00 PM,雷恩,巴黎圣日耳曼,0,0,12,13,4,0,33,67,79,88,9,4,2,3,0,0,0,0,0,0
680424,西甲,2021-10-3 8:00:00 PM,埃尔切,塞尔塔,0,0,13,9,4,2,45,55,73,77,14,19,4,3,7,4,0,0,0,0
679647,法甲,2021-10-3 9:00:00 PM,南特,特鲁瓦,0,0,8,15,4,4,54,46,82,84,14,10,2,2,3,7,0,0,0,0
679648,法甲,2021-10-3 9:00:00 PM,摩纳哥,波尔多,0,0,12,4,4,1,57,43,81,81,12,13,2,1,10,2,0,0,0,0
679644,法甲,2021-10-3 9:00:00 PM,昂热,梅斯,0,0,18,2,5,2,58,42,88,82,16,11,1,3,12,2,0,0,0,0
690216,意甲,2021-10-3 9:00:00 PM,桑普多利亚,乌迪内斯,0,0,12,18,3,7,54,46,83,78,12,15,4,5,6,8,0,0,0,0
676237,英超,2021-10-3 9:00:00 PM,水晶宫,莱斯特城,0,0,18,9,4,5,60,40,80,69,15,11,1,3,1,3,0,0,0,0
679642,法甲,2021-10-3 9:00:00 PM,洛里昂,克莱蒙,0,0,6,8,1,4,46,54,78,83,19,12,2,1,4,4,0,0,0,0
676241,英超,2021-10-3 9:00:00 PM,热刺,阿斯顿维拉,0,0,19,14,9,3,56,44,79,71,11,14,2,1,5,8,0,0,0,0
690213,意甲,2021-10-3 9:00:00 PM,维罗纳,斯佩齐亚,0,0,6,12,4,4,45,55,79,86,15,11,1,1,1,5,0,0,0,1
676242,英超,2021-10-3 9:00:00 PM,西汉姆,布伦特福德,0,0,19,11,5,3,60,40,73,64,16,13,2,3,10,6,0,0,0,0
679327,德甲,2021-10-3 9:30:00 PM,美因茨,柏林联合,0,0,14,17,4,2,51,49,76,72,14,6,1,4,2,5,0,0,1,0
680426,西甲,2021-10-3 10:15:00 PM,西班牙人,皇家马德里,0,0,8,20,4,6,34,66,80,91,12,13,2,1,2,8,0,0,0,0
679645,法甲,2021-10-3 11:00:00 PM,里尔,马赛,0,0,15,11,8,3,36,64,79,89,10,13,2,2,3,5,0,0,0,1
676239,英超,2021-10-3 11:30:00 PM,利物浦,曼城,0,0,6,12,4,3,48,52,84,83,10,12,3,3,3,4,0,0,0,0
679321,德甲,2021-10-3 11:30:00 PM,拜仁慕尼黑,法兰克福,0,0,22,5,12,3,72,28,87,59,6,8,2,1,10,1,0,0,0,0
690212,意甲,2021-10-4 12:00:00 AM,佛罗伦萨,那不勒斯,0,0,10,9,2,3,54,46,85,81,16,13,3,3,8,2,0,0,0,0
690214,意甲,2021-10-4 12:00:00 AM,罗马,恩波利,0,0,16,12,6,3,64,36,91,83,11,15,2,3,5,5,0,0,0,1
680423,西甲,2021-10-4 12:30:00 AM,比利亚雷亚尔,贝蒂斯,0,0,11,10,4,3,58,42,88,83,14,9,2,4,4,6,0,0,0,0
680428,西甲,2021-10-4 12:30:00 AM,赫塔费,皇家社会,0,0,10,11,2,5,38,62,61,76,16,11,4,2,2,5,0,0,0,0
679322,德甲,2021-10-4 1:30:00 AM,比勒菲尔德,勒沃库森,0,0,10,18,2,7,34,66,75,86,13,7,4,1,2,4,0,0,0,0
690209,意甲,2021-10-4 2:45:00 AM,亚特兰大,AC米兰,0,0,16,12,5,7,56,44,83,75,12,15,1,4,9,5,0,0,0,0
679649,法甲,2021-10-4 2:45:00 AM,圣埃蒂安,里昂,0,0,18,15,6,5,44,56,78,80,14,10,2,3,6,4,0,0,0,1
680425,西甲,2021-10-4 3:00:00 AM,格拉纳达,塞维利亚,0,0,6,15,3,4,32,68,71,85,13,11,3,3,2,6,0,0,0,1
679329,德甲,2021-10-16 2:30:00 AM,霍芬海姆,科隆,0,0,14,10,8,0,48,52,79,77,13,8,1,1,3,3,0,0,0,0
679656,法甲,2021-10-16 3:00:00 AM,巴黎圣日耳曼,昂热,0,0,13,7,2,2,72,27,93,80,8,10,0,0,6,5,0,0,0,0
676253,英超,2021-10-16 7:30:00 PM,沃特福德,利物浦,0,0,6,19,2,8,29,71,65,87,4,10,0,0,1,9,0,0,0,0
690226,意甲,2021-10-16 9:00:00 PM,斯佩齐亚,萨勒尼塔纳,0,0,18,15,5,4,60,40,79,70,12,14,2,3,10,2,0,0,0,0
679333,德甲,2021-10-16 9:30:00 PM,多特蒙德,美因茨,0,0,12,5,4,2,66,34,80,67,7,11,2,4,6,2,0,0,0,0
679336,德甲,2021-10-16 9:30:00 PM,弗赖堡,RB莱比锡,0,0,15,14,3,3,55,45,75,77,10,17,0,4,8,5,0,0,0,0
679330,德甲,2021-10-16 9:30:00 PM,柏林联合,沃尔夫斯堡,0,0,7,13,3,4,45,55,69,82,7,15,3,1,3,3,0,0,0,0
679335,德甲,2021-10-16 9:30:00 PM,法兰克福,柏林赫塔,0,0,14,11,5,5,63,37,78,71,17,15,1,2,7,4,0,0,0,0
679334,德甲,2021-10-16 9:30:00 PM,菲尔特,波鸿,0,0,11,11,3,2,57,43,73,63,16,16,2,4,4,3,0,0,0,0
676252,英超,2021-10-16 10:00:00 PM,南安普顿,利兹联,0,0,0,0,0,0,42,58,0,0,2,1,0,0,0,0,0,0,0,0
676249,英超,2021-10-16 10:00:00 PM,曼城,伯恩利,0,0,14,7,7,2,65,35,90,72,11,5,1,0,6,2,0,0,0,0
676248,英超,2021-10-16 10:00:00 PM,莱斯特城,曼联,0,0,20,18,10,6,52,48,85,86,5,17,0,3,4,3,0,0,0,0
676251,英超,2021-10-16 10:00:00 PM,诺维奇,布莱顿,0,0,16,11,3,3,39,61,70,84,5,14,3,5,8,4,0,0,0,0
676245,英超,2021-10-16 10:00:00 PM,阿斯顿维拉,狼队,0,0,14,10,5,5,49,51,81,80,8,17,2,3,6,7,0,0,0,0
679661,法甲,2021-10-16 11:00:00 PM,克莱蒙,里尔,0,0,9,10,4,2,46,54,78,82,10,8,1,2,6,10,0,0,0,0
690223,意甲,2021-10-17 12:00:00 AM,拉齐奥,国际米兰,0,0,18,12,7,4,48,52,92,87,13,12,3,6,7,3,0,0,0,0
676246,英超,2021-10-17 12:30:00 AM,布伦特福德,切尔西,0,0,16,5,7,1,47,53,74,85,13,8,1,1,5,5,0,0,0,0
680442,西甲,2021-10-17 12:30:00 AM,莱万特,赫塔费,0,0,5,8,2,2,56,44,84,79,14,10,3,3,3,11,0,0,0,0
679332,德甲,2021-10-17 12:30:00 AM,门兴,斯图加特,0,0,30,5,8,2,60,40,85,78,14,21,3,3,9,1,0,0,0,0
690224,意甲,2021-10-17 2:45:00 AM,AC米兰,维罗纳,0,0,18,10,5,4,57,43,78,69,11,20,1,4,5,4,0,0,0,0
680439,西甲,2021-10-17 3:00:00 AM,皇家社会,马洛卡,0,0,8,5,3,2,50,50,82,81,11,21,2,3,2,6,0,0,1,0
679657,法甲,2021-10-17 3:00:00 AM,里昂,摩纳哥,0,0,13,9,6,3,57,43,89,78,8,10,1,2,2,4,0,0,0,0
690219,意甲,2021-10-17 6:30:00 PM,卡利亚里,桑普多利亚,0,0,11,13,5,1,42,58,69,81,14,18,4,2,5,9,0,0,0,0
679654,法甲,2021-10-17 7:00:00 PM,特鲁瓦,尼斯,0,0,9,11,5,3,39,61,78,87,10,19,2,1,3,3,0,0,0,0
680441,西甲,2021-10-17 8:00:00 PM,巴列卡诺,埃尔切,0,0,12,8,4,2,60,40,75,74,16,11,2,2,6,2,0,0,0,0
690227,意甲,2021-10-17 9:00:00 PM,乌迪内斯,博洛尼亚,0,0,10,23,2,11,40,60,79,88,15,11,2,7,2,8,0,0,1,0
676247,英超,2021-10-17 9:00:00 PM,埃弗顿,西汉姆,0,0,14,16,2,4,41,59,72,84,3,3,0,2,7,9,0,0,0,0
679658,法甲,2021-10-17 9:00:00 PM,布雷斯特,兰斯,0,0,9,13,4,2,55,45,78,72,18,13,2,4,7,7,0,0,0,0
690220,意甲,2021-10-17 9:00:00 PM,恩波利,亚特兰大,0,0,12,22,6,7,48,52,79,81,10,16,3,2,5,4,0,0,0,0
679652,法甲,2021-10-17 9:00:00 PM,斯特拉斯堡,圣埃蒂安,0,0,12,4,6,2,52,48,84,86,18,10,3,2,7,4,0,0,0,1
679653,法甲,2021-10-17 9:00:00 PM,梅斯,雷恩,0,0,9,21,2,8,35,65,79,90,14,9,3,1,4,10,0,0,0,0
679659,法甲,2021-10-17 9:00:00 PM,波尔多,南特,0,0,8,13,1,7,60,40,79,69,10,16,2,3,2,5,0,0,0,0
690221,意甲,2021-10-17 9:00:00 PM,热那亚,萨索洛,0,0,19,15,4,5,42,58,77,86,11,18,3,4,6,1,0,0,0,0
679337,德甲,2021-10-17 9:30:00 PM,勒沃库森,拜仁慕尼黑,0,0,8,26,6,11,41,59,84,89,8,9,0,0,4,7,0,0,0,0
680433,西甲,2021-10-17 10:15:00 PM,塞尔塔,塞维利亚,0,0,14,7,5,2,54,46,80,82,13,9,2,3,5,4,0,0,0,0
679655,法甲,2021-10-17 11:00:00 PM,蒙彼利埃,朗斯,0,0,15,19,4,5,46,54,78,78,8,16,3,4,3,2,0,0,1,0
679331,德甲,2021-10-17 11:30:00 PM,奥格斯堡,比勒菲尔德,0,0,17,9,8,2,50,50,72,72,8,15,3,1,9,5,0,0,0,0
676250,英超,2021-10-17 11:30:00 PM,纽卡斯尔,热刺,0,0,7,14,1,4,36,64,79,88,13,4,5,1,2,9,0,0,1,0
690225,意甲,2021-10-18 12:00:00 AM,那不勒斯,都灵,0,0,12,11,5,3,51,49,78,74,6,20,2,3,3,4,0,0,0,0
